userId,movieId,title,predicted_rating
140,6650,Kind Hearts and Coronets (1949),5.6781573
140,932,"Affair to Remember, An (1957)",5.6683197
140,3925,Stranger Than Paradise (1984),5.3910093
140,446,Farewell My Concubine (Ba wang bie ji) (1993),5.2638116
140,143355,Wonder Woman (2017),5.225251
140,80693,It's Kind of a Funny Story (2010),5.2163644
140,84847,Emma (2009),5.2060075
140,2693,Trekkies (1997),5.205494
140,2132,Who's Afraid of Virginia Woolf? (1966),5.174049
140,179401,Jumanji: Welcome to the Jungle (2017),5.1667657
140,4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",5.1479073
140,3035,Mister Roberts (1955),5.147127
140,4721,American Outlaws (2001),5.1348286
140,1046,Beautiful Thing (1996),5.1122036
140,2726,"Killing, The (1956)",5.0648675
140,80586,Flipped (2010),5.056525
140,3846,Easy Money (1983),5.042446
140,2261,One Crazy Summer (1986),5.024806
140,42730,Glory Road (2006),5.023536
140,7018,Presumed Innocent (1990),5.0136037
140,5867,Thief (1981),5.009507
140,183897,Isle of Dogs (2018),4.9872937
140,7076,Bullitt (1968),4.9720573
140,4535,"Man from Snowy River, The (1982)",4.964752
140,674,Barbarella (1968),4.9616942
140,1727,"Horse Whisperer, The (1998)",4.943607
140,1726,"Postman, The (1997)",4.9414034
140,3528,"Prince of Tides, The (1991)",4.935513
140,3019,Drugstore Cowboy (1989),4.924751
140,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),4.9168186
140,4802,Operation Petticoat (1959),4.904325
140,3632,Monsieur Verdoux (1947),4.9027925
140,1957,Chariots of Fire (1981),4.890393
140,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),4.8802524
140,7078,Jezebel (1938),4.8788233
140,3521,Mystery Train (1989),4.878679
140,6732,"Hello, Dolly! (1969)",4.870176
140,1192,Paris Is Burning (1990),4.864224
140,2971,All That Jazz (1979),4.85172
140,33649,Saving Face (2004),4.8508205
140,3993,Quills (2000),4.846637
140,7034,Show Me Love (Fucking Åmål) (1998),4.8397994
140,1414,Mother (1996),4.839421
140,5788,All or Nothing (2002),4.838501
140,1096,Sophie's Choice (1982),4.8290215
140,3855,"Affair of Love, An (Liaison pornographique, Une) (1999)",4.820811
140,85774,Senna (2010),4.8136625
140,2131,Autumn Sonata (Höstsonaten) (1978),4.8042464
140,4356,Gentlemen Prefer Blondes (1953),4.8032646
471,70994,Halloween II (2009),7.0205927
471,8951,Vera Drake (2004),6.782202
471,5222,Kissing Jessica Stein (2001),6.379062
471,49932,Inland Empire (2006),6.20733
471,7116,Diabolique (Les diaboliques) (1955),6.1146336
471,5303,Joe Versus the Volcano (1990),6.0579987
471,8154,"Dolce Vita, La (1960)",5.9858503
471,6818,Come and See (Idi i smotri) (1985),5.926458
471,1295,"Unbearable Lightness of Being, The (1988)",5.8987017
471,2905,Sanjuro (Tsubaki Sanjûrô) (1962),5.8944073
471,8633,"Last Starfighter, The (1984)",5.83446
471,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",5.7689896
471,8477,"Jetée, La (1962)",5.722141
471,2936,Sullivan's Travels (1941),5.711615
471,3653,"Endless Summer, The (1966)",5.6617446
471,4144,In the Mood For Love (Fa yeung nin wa) (2000),5.660197
471,4794,Opera (1987),5.593337
471,95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),5.5647936
471,1256,Duck Soup (1933),5.543319
471,305,Ready to Wear (Pret-A-Porter) (1994),5.537603
471,102903,Now You See Me (2013),5.528598
471,4978,Lantana (2001),5.5192533
471,72167,"Boondock Saints II: All Saints Day, The (2009)",5.5026813
471,306,Three Colors: Red (Trois couleurs: Rouge) (1994),5.493913
471,1963,Take the Money and Run (1969),5.470126
471,7235,Ichi the Killer (Koroshiya 1) (2001),5.460723
471,180031,The Shape of Water (2017),5.420076
471,2469,Peggy Sue Got Married (1986),5.4189615
471,6187,"Life of David Gale, The (2003)",5.4143987
471,148881,World of Tomorrow (2015),5.398418
471,2070,Tender Mercies (1983),5.3846664
471,918,Meet Me in St. Louis (1944),5.3792515
471,61240,Let the Right One In (Låt den rätte komma in) (2008),5.36273
471,87192,Attack the Block (2011),5.3603225
471,177593,"Three Billboards Outside Ebbing, Missouri (2017)",5.358699
471,1147,When We Were Kings (1996),5.351573
471,73,"Misérables, Les (1995)",5.3501277
471,2782,Pit and the Pendulum (1961),5.3413453
471,127052,Operation 'Y' & Other Shurik's Adventures (1965),5.328496
471,3635,"Spy Who Loved Me, The (1977)",5.3255525
471,4642,Hedwig and the Angry Inch (2000),5.322136
471,93838,The Raid: Redemption (2011),5.2902246
471,1187,Passion Fish (1992),5.278644
471,3040,Meatballs (1979),5.277817
471,112421,Frank (2014),5.2770743
471,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),5.2700477
471,104457,You're Next (2011),5.260316
471,2971,All That Jazz (1979),5.2573547
471,71899,Mary and Max (2009),5.2459354
471,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),5.239801
31,2693,Trekkies (1997),13.326132
31,73042,Alvin and the Chipmunks: The Squeakquel (2009),12.431256
31,3272,Bad Lieutenant (1992),12.407777
31,7720,"Four Musketeers, The (1974)",11.958472
31,128968,Stitch! The Movie (2003),11.890902
31,5480,Stuart Little 2 (2002),11.728547
31,132422,Da Sweet Blood of Jesus (2014),11.673126
31,49932,Inland Empire (2006),11.569434
31,6686,"Medallion, The (2003)",10.990774
31,149354,Sisters (2015),10.591159
31,446,Farewell My Concubine (Ba wang bie ji) (1993),10.576036
31,121097,To Grandmother's House We Go (1992),10.527241
31,2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",10.52178
31,66943,"Cottage, The (2008)",10.461891
31,5048,Snow Dogs (2002),10.3916645
31,86320,Melancholia (2011),10.168829
31,8372,Garfield: The Movie (2004),10.066169
31,26183,Asterix and Cleopatra (Astérix et Cléopâtre) (1968),9.916178
31,179819,Star Wars: The Last Jedi (2017),9.864996
31,110130,"Nut Job, The (2014)",9.801335
31,3991,102 Dalmatians (2000),9.716988
31,158882,All Yours (2016),9.67213
31,158398,World of Glory (1991),9.67213
31,157775,Tenchi Muyô! In Love (1996),9.67213
31,156025,Ice Age: The Great Egg-Scapade (2016),9.67213
31,150554,The Love Bug (1997),9.67213
31,149566,Unicorn City (2012),9.67213
31,149508,Spellbound (2011),9.67213
31,149350,Lumberjack Man (2015),9.67213
31,147410,A Perfect Day (2015),9.67213
31,146684,Cosmic Scrat-tastrophe (2015),9.67213
31,143559,L.A. Slasher (2015),9.67213
31,143031,Jump In! (2007),9.67213
31,142444,The Editor (2015),9.67213
31,141928,Bloodsucking Bastards (2015),9.67213
31,140133,Hollywood Chainsaw Hookers (1988),9.67213
31,139640,Ooops! Noah is Gone... (2015),9.67213
31,136834,The Eye: Infinity (2005),9.67213
31,136503,Tom and Jerry: Shiver Me Whiskers (2006),9.67213
31,136359,Scooby-Doo Goes Hollywood (1979),9.67213
31,136355,Big Top Scooby-Doo! (2012),9.67213
31,136353,Scooby-Doo! and the Loch Ness Monster (2004),9.67213
31,136341,Scooby-Doo! and the Samurai Sword (2009),9.67213
31,134847,Ghost Graduation (2012),9.67213
31,134004,What Love Is (2007),9.67213
31,132153,Buzzard (2015),9.67213
31,131610,Willy/Milly (1986),9.67213
31,131130,Tom and Jerry: A Nutcracker Tale (2007),9.67213
31,131098,Saving Santa (2013),9.67213
31,128087,Trinity and Sartana Are Coming (1972),9.67213
251,6380,Capturing the Friedmans (2003),7.955646
251,1726,"Postman, The (1997)",6.896968
251,56145,"Mist, The (2007)",6.7760205
251,926,All About Eve (1950),6.732533
251,7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),6.681938
251,85774,Senna (2010),6.6586585
251,6893,"Italian Job, The (1969)",6.6381006
251,456,Fresh (1994),6.6291075
251,446,Farewell My Concubine (Ba wang bie ji) (1993),6.5726757
251,1694,"Apostle, The (1997)",6.5282536
251,80693,It's Kind of a Funny Story (2010),6.433238
251,4356,Gentlemen Prefer Blondes (1953),6.4117155
251,3075,Repulsion (1965),6.3734865
251,170705,Band of Brothers (2001),6.3551574
251,4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",6.337394
251,89492,Moneyball (2011),6.322822
251,3224,Woman in the Dunes (Suna no onna) (1964),6.322194
251,49772,"Painted Veil, The (2006)",6.321616
251,93840,"Cabin in the Woods, The (2012)",6.3177276
251,1734,My Life in Pink (Ma vie en rose) (1997),6.310396
251,5570,Thesis (Tesis) (1996),6.299693
251,905,It Happened One Night (1934),6.271612
251,183897,Isle of Dogs (2018),6.2506075
251,7034,Show Me Love (Fucking Åmål) (1998),6.2452297
251,65130,Revolutionary Road (2008),6.244907
251,3341,Born Yesterday (1950),6.243433
251,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),6.239949
251,26680,Cry-Baby (1990),6.2386556
251,6385,Whale Rider (2002),6.228893
251,2131,Autumn Sonata (Höstsonaten) (1978),6.2159443
251,185029,A Quiet Place (2018),6.1966724
251,745,Wallace & Gromit: A Close Shave (1995),6.1880794
251,3200,"Last Detail, The (1973)",6.1866693
251,150548,Sherlock: The Abominable Bride (2016),6.182854
251,1218,"Killer, The (Die xue shuang xiong) (1989)",6.161496
251,2726,"Killing, The (1956)",6.1520042
251,969,"African Queen, The (1951)",6.1416154
251,5034,"Truly, Madly, Deeply (1991)",6.1293225
251,42191,Luxo Jr. (1986),6.1207814
251,1250,"Bridge on the River Kwai, The (1957)",6.1151657
251,2132,Who's Afraid of Virginia Woolf? (1966),6.1011214
251,3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",6.1002703
251,954,Mr. Smith Goes to Washington (1939),6.0751777
251,928,Rebecca (1940),6.0645456
251,7387,Dawn of the Dead (1978),6.0574675
251,3019,Drugstore Cowboy (1989),6.0366216
251,6460,"Trial, The (Procès, Le) (1962)",6.0248184
251,6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",6.011202
251,3677,Baraka (1992),5.9944363
251,942,Laura (1944),5.988809
451,70946,Troll 2 (1990),10.249961
451,8951,Vera Drake (2004),9.318943
451,53127,Bug (2007),8.682657
451,26258,"Topo, El (1970)",8.594833
451,74754,"Room, The (2003)",8.553871
451,89118,"Skin I Live In, The (La piel que habito) (2011)",7.7771316
451,26865,Fist of Legend (Jing wu ying xiong) (1994),7.7211847
451,82,Antonia's Line (Antonia) (1995),7.7158484
451,70994,Halloween II (2009),7.6402307
451,49274,Happy Feet (2006),7.6076527
451,5147,Wild Strawberries (Smultronstället) (1957),7.5653496
451,6818,Come and See (Idi i smotri) (1985),7.4476786
451,8477,"Jetée, La (1962)",7.4441695
451,918,Meet Me in St. Louis (1944),7.4406447
451,2070,Tender Mercies (1983),7.2850337
451,4102,Eddie Murphy Raw (1987),7.218533
451,2936,Sullivan's Travels (1941),7.2184825
451,148881,World of Tomorrow (2015),7.210053
451,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",7.189667
451,7164,Peter Pan (2003),7.1473255
451,99764,It's Such a Beautiful Day (2012),7.1459484
451,3676,Eraserhead (1977),7.0989413
451,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",7.067485
451,168252,Logan (2017),7.0624495
451,4741,Together (Tillsammans) (2000),6.9888725
451,7762,"Tinker, Tailor, Soldier, Spy (1979)",6.98842
451,25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",6.9852943
451,3134,Grand Illusion (La grande illusion) (1937),6.953481
451,599,"Wild Bunch, The (1969)",6.934917
451,663,Kids in the Hall: Brain Candy (1996),6.93397
451,5048,Snow Dogs (2002),6.924465
451,5577,Igby Goes Down (2002),6.9006205
451,3152,"Last Picture Show, The (1971)",6.866921
451,213,Burnt by the Sun (Utomlyonnye solntsem) (1994),6.865114
451,176371,Blade Runner 2049 (2017),6.858544
451,40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",6.829999
451,307,Three Colors: Blue (Trois couleurs: Bleu) (1993),6.8275933
451,945,Top Hat (1935),6.8201175
451,1719,"Sweet Hereafter, The (1997)",6.802008
451,2183,"Man Who Knew Too Much, The (1956)",6.785593
451,4144,In the Mood For Love (Fa yeung nin wa) (2000),6.780841
451,44694,Volver (2006),6.767933
451,1279,Night on Earth (1991),6.7594514
451,3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),6.756249
451,81591,Black Swan (2010),6.747763
451,2524,"Towering Inferno, The (1974)",6.7443624
451,4006,Transformers: The Movie (1986),6.726084
451,6713,Millennium Actress (Sennen joyû) (2001),6.724573
451,1354,Breaking the Waves (1996),6.7221303
451,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",6.721222
481,674,Barbarella (1968),7.8188853
481,3754,"Adventures of Rocky and Bullwinkle, The (2000)",7.3622274
481,3404,Titanic (1953),7.079888
481,1392,Citizen Ruth (1996),6.8703794
481,3846,Easy Money (1983),6.64841
481,84847,Emma (2009),6.630332
481,4041,"Officer and a Gentleman, An (1982)",6.3685875
481,1034,Freeway (1996),6.3534164
481,103984,"Great Beauty, The (Grande Bellezza, La) (2013)",6.316404
481,70994,Halloween II (2009),6.2759895
481,3706,Angel Heart (1987),6.1467648
481,2534,Avalanche (1978),6.030554
481,101577,"Host, The (2013)",5.99766
481,4721,American Outlaws (2001),5.969353
481,117895,Maze Runner: Scorch Trials (2015),5.9595737
481,1957,Chariots of Fire (1981),5.937992
481,2877,Tommy (1975),5.9342623
481,3513,Rules of Engagement (2000),5.9107027
481,32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),5.897261
481,2112,Grand Canyon (1991),5.8574243
481,52712,"Invisible, The (2007)",5.817434
481,2491,Simply Irresistible (1999),5.78425
481,2971,All That Jazz (1979),5.771086
481,42738,Underworld: Evolution (2006),5.7437515
481,222,Circle of Friends (1995),5.741815
481,1414,Mother (1996),5.711105
481,8610,All of Me (1984),5.7104497
481,112804,I Origins (2014),5.6588144
481,8973,Bad Education (La mala educación) (2004),5.6418033
481,7076,Bullitt (1968),5.5753803
481,33171,Mysterious Skin (2004),5.5658875
481,4056,"Pledge, The (2001)",5.564126
481,1096,Sophie's Choice (1982),5.54337
481,1730,Kundun (1997),5.543027
481,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),5.535931
481,4063,Prelude to a Kiss (1992),5.5164948
481,4844,Bandits (2001),5.5070643
481,800,Lone Star (1996),5.5014744
481,2563,Dangerous Beauty (1998),5.483884
481,1883,Bulworth (1998),5.4827633
481,4062,Mystic Pizza (1988),5.464782
481,955,Bringing Up Baby (1938),5.4632454
481,2492,20 Dates (1998),5.4600253
481,2261,One Crazy Summer (1986),5.4465933
481,3019,Drugstore Cowboy (1989),5.4224677
481,3594,Center Stage (2000),5.4211826
481,45668,"Lake House, The (2006)",5.397689
481,971,Cat on a Hot Tin Roof (1958),5.3695817
481,3742,Battleship Potemkin (1925),5.357664
481,7116,Diabolique (Les diaboliques) (1955),5.349238
321,3272,Bad Lieutenant (1992),9.392974
321,4721,American Outlaws (2001),9.370085
321,932,"Affair to Remember, An (1957)",8.792785
321,3223,"Zed & Two Noughts, A (1985)",8.759017
321,446,Farewell My Concubine (Ba wang bie ji) (1993),8.623975
321,85,Angels and Insects (1995),8.407798
321,2693,Trekkies (1997),8.370157
321,674,Barbarella (1968),8.361194
321,6380,Capturing the Friedmans (2003),7.9004607
321,7018,Presumed Innocent (1990),7.8891993
321,6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",7.7271004
321,93831,American Reunion (American Pie 4) (2012),7.721941
321,3404,Titanic (1953),7.7039895
321,2702,Summer of Sam (1999),7.619454
321,2259,Blame It on Rio (1984),7.595934
321,3594,Center Stage (2000),7.566468
321,851,Basquiat (1996),7.4418907
321,6464,Good Burger (1997),7.425928
321,179819,Star Wars: The Last Jedi (2017),7.3661804
321,2261,One Crazy Summer (1986),7.357637
321,3041,Meatballs Part II (1984),7.3038588
321,7720,"Four Musketeers, The (1974)",7.2720857
321,5107,Hart's War (2002),7.2650003
321,69134,Antichrist (2009),7.256991
321,6461,"Unforgiven, The (1960)",7.2558627
321,104879,Prisoners (2013),7.2471013
321,2936,Sullivan's Travels (1941),7.1608405
321,149354,Sisters (2015),7.1372576
321,4233,Tomcats (2001),7.1355195
321,2328,Vampires (1998),7.123318
321,50601,Bridge to Terabithia (2007),7.1200495
321,8966,Kinsey (2004),7.070225
321,3521,Mystery Train (1989),7.0547843
321,1734,My Life in Pink (Ma vie en rose) (1997),7.0375333
321,2492,20 Dates (1998),6.9952235
321,5222,Kissing Jessica Stein (2001),6.956426
321,1034,Freeway (1996),6.938321
321,2906,Random Hearts (1999),6.90305
321,1957,Chariots of Fire (1981),6.8562217
321,1081,Victor/Victoria (1982),6.824437
321,5048,Snow Dogs (2002),6.789598
321,69644,Ice Age: Dawn of the Dinosaurs (2009),6.789428
321,1191,Madonna: Truth or Dare (1991),6.78067
321,4605,How to Get Ahead in Advertising (1989),6.740873
321,4082,Barfly (1987),6.6739473
321,4450,Bully (2001),6.6563134
321,3265,Hard-Boiled (Lat sau san taam) (1992),6.6196966
321,3259,Far and Away (1992),6.5712357
321,42191,Luxo Jr. (1986),6.5708995
321,1414,Mother (1996),6.5382338
211,86377,Louis C.K.: Shameless (2007),6.875192
211,6650,Kind Hearts and Coronets (1949),6.8263307
211,2469,Peggy Sue Got Married (1986),6.6229353
211,3925,Stranger Than Paradise (1984),6.5651116
211,2905,Sanjuro (Tsubaki Sanjûrô) (1962),6.47994
211,92535,Louis C.K.: Live at the Beacon Theater (2011),6.4142137
211,86345,Louis C.K.: Hilarious (2010),6.348234
211,2990,Licence to Kill (1989),6.2719607
211,3436,Dying Young (1991),6.2349772
211,2017,Babes in Toyland (1961),6.2191305
211,3521,Mystery Train (1989),6.0634995
211,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.9623346
211,1295,"Unbearable Lightness of Being, The (1988)",5.902021
211,7078,Jezebel (1938),5.8968825
211,41716,"Matador, The (2005)",5.8774495
211,2072,"'burbs, The (1989)",5.822602
211,1096,Sophie's Choice (1982),5.801916
211,86347,Louis C.K.: Chewed Up (2008),5.8018885
211,4802,Operation Petticoat (1959),5.7569656
211,82,Antonia's Line (Antonia) (1995),5.754886
211,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),5.7211895
211,946,To Be or Not to Be (1942),5.6995773
211,8951,Vera Drake (2004),5.690753
211,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",5.681274
211,5222,Kissing Jessica Stein (2001),5.644676
211,177593,"Three Billboards Outside Ebbing, Missouri (2017)",5.5931206
211,183897,Isle of Dogs (2018),5.580464
211,4467,"Adventures of Baron Munchausen, The (1988)",5.503506
211,1658,"Life Less Ordinary, A (1997)",5.4996367
211,6818,Come and See (Idi i smotri) (1985),5.488788
211,407,In the Mouth of Madness (1995),5.452026
211,80586,Flipped (2010),5.4439507
211,44761,Brick (2005),5.4352336
211,133419,Pitch Perfect 2 (2015),5.3972263
211,1914,Smoke Signals (1998),5.3936586
211,7076,Bullitt (1968),5.385963
211,714,Dead Man (1995),5.377171
211,1279,Night on Earth (1991),5.366621
211,40581,Just Friends (2005),5.3616767
211,93838,The Raid: Redemption (2011),5.341087
211,159817,Planet Earth (2006),5.340828
211,93988,North & South (2004),5.3328214
211,8477,"Jetée, La (1962)",5.308786
211,3524,Arthur (1981),5.301235
211,446,Farewell My Concubine (Ba wang bie ji) (1993),5.286877
211,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),5.2863526
211,2989,For Your Eyes Only (1981),5.2855325
211,7762,"Tinker, Tailor, Soldier, Spy (1979)",5.2851067
211,58347,Penelope (2006),5.279
211,70565,"Goods: Live Hard, Sell Hard, The (2009)",5.2759795
101,5222,Kissing Jessica Stein (2001),10.627463
101,7116,Diabolique (Les diaboliques) (1955),7.602897
101,158872,Sausage Party (2016),7.4437265
101,58301,Funny Games U.S. (2007),7.3251657
